RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31
394618,535,"Fremont, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73167.0,75167.0,73333.0,89389.0,91356.0,94022.0,86967.0,86450.0,88283.0,95783.0,91500.0,94667.0,85417.0,85750.0,80717.0,88467.0,96450.0,101483.0,99150.0,96833.0,98250.0,97417.0,94583.0,89833.0,84667.0,85667.0,85667.0,90833.0,96367.0,101533.0,101117.0,96083.0,87750.0,82833.0,82000.0,84167.0,85583.0,86250.0,90750.0,94667.0,94667.0,99467.0,96967.0,94967.0,89917.0,98750.0,96417.0,101375.0,86008.0,85675.0,86517.0,92033.0,94867.0,90822.0,94589.0,99322.0,102817.0,103867.0,110800.0,114133.0,112167.0,103861.0,103861.0,102361.0,108167.0,107333.0,111033.0,114533.0,115950.0,116917.0,116275.0,107025.0,103692.0,95417.0,99717.0,110550.0,107950.0,108650.0,103650.0,115500.0,121333.0,118667.0,117500.0,107150.0,100317.0,103983.0,112800.0,124133.0,124800.0,126000.0,129167.0,127983.0,127817.0,124483.0,121650.0,120133.0,115133.0,112150.0,115167.0,123100.0,136017.0,143350.0,149117.0,146700.0,142367.0,141067.0,139217.0,135400.0,130167.0,131183.0,133800.0,134967.0,139300.0,142667.0,143717.0,146050.0,147050.0,144000.0
394592,537,"Fernley, NV",msa,NV,,,,,,,,,,,151167.0,155138.0,151638.0,155305.0,151333.0,149833.0,143000.0,139167.0,132500.0,131083.0,126083.0,123917.0,122833.0,121133.0,124967.0,126463.0,131247.0,121747.0,123500.0,120417.0,124250.0,118083.0,111417.0,113750.0,114000.0,122167.0,118833.0,113333.0,103833.0,99509.0,103925.0,102592.0,98567.0,99150.0,101150.0,99500.0,89300.0,83800.0,83133.0,88133.0,95950.0,105783.0,105429.0,106921.0,107054.0,111658.0,111183.0,107550.0,108300.0,110967.0,113967.0,116500.0,119167.0,127167.0,131300.0,128300.0,130633.0,134150.0,142983.0,141317.0,140800.0,138600.0,137933.0,138300.0,147500.0,152500.0,155833.0,147667.0,148333.0,149000.0,154750.0,151917.0,154583.0,154483.0,163967.0,165617.0,173967.0,175233.0,179583.0,178250.0,180667.0,176000.0,174083.0,170417.0,176417.0,176333.0,184000.0,187983.0,198317.0,198633.0,197983.0,199317.0,197333.0,206667.0,208833.0,213833.0,206333.0,205800.0,209133.0,215300.0,218667.0,223667.0,231083.0,232750.0,232717.0,233673.0,239340.0,242707.0,239751.0,242585.0,245918.0,255167.0,258333.0,263333.0,261833.0,260150.0,258483.0,259983.0,261483.0,262358.0,263025.0,263208.0,262833.0,265467.0,271967.0,281133.0,282750.0,281583.0,280250.0,275300.0,275633.0,282300.0,291175.0,293425.0,281725.0,279883.0,277633.0,283483.0,288117.0,295783.0,306167.0,309533.0,312533.0,312358.0,321245.0,326579.0,330554.0,336492.0,344825.0,356492.0,363333.0,369333.0,368300.0,368867.0,369200.0,375233.0,377000.0,384000.0,388000.0,401592.0,408258.0,415392.0,404450.0,396117.0,381650.0,391833.0,386150.0
753877,539,"Cullowhee, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153250.0,183500.0,194881.0,210881.0,209881.0,199333.0,195667.0,200667.0,230333.0,185000.0,169083.0,151083.0,184083.0,186667.0,193333.0,198333.0,216667.0,209500.0,191167.0,181167.0,163500.0,175750.0,155750.0,162750.0,161333.0,160417.0,162750.0,161083.0,203667.0,234167.0,235000.0,219333.0,191000.0,184333.0,170000.0,169583.0,170150.0,171483.0,176900.0,198550.0,216217.0,219012.0,219628.0,190628.0,186000.0,153500.0,157833.0,163833.0,186583.0,191917.0,209417.0,213833.0,222250.0,214750.0,236417.0,238333.0,222467.0,216633.0,209967.0,206667.0,173333.0,180000.0,189667.0,197667.0,211000.0,235833.0,246167.0,242500.0,239667.0,216667.0,230333.0,214333.0,240000.0,226500.0,239167.0,246667.0,260167.0,276833.0,298333.0,290000.0,262333.0,216667.0,204167.0,201750.0,218917.0,224083.0,230833.0,237667.0,257583.0,267083.0,303750.0,301167.0,301667.0,263000.0,242667.0,230000.0,220333.0,249000.0,275833.0,329833.0,358167.0,387333.0,353333.0,339333.0,314333.0,317000.0,302667.0,310167.0,317500.0,341667.0,342500.0,352500.0,336667.0,336667.0,336667.0,345000.0,340000.0,336333.0,347333.0,365667.0,369833.0,382833.0,371167.0,391500.0,375833.0,405833.0,402917.0,397750.0
394621,544,"Gaffney, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87917.0,96667.0,100833.0,102500.0,109333.0,109167.0,109717.0,104983.0,111617.0,107050.0,112617.0,102650.0,104517.0,100517.0,110683.0,110833.0,117923.0,114573.0,96873.0,104750.0,107297.0,132497.0,126163.0,132550.0,128017.0,116217.0,103800.0,103167.0,126000.0,137483.0,149817.0,136150.0,142500.0,130800.0,135100.0,132600.0,132617.0,130983.0,133617.0,141967.0,150300.0,154900.0,152980.0,154647.0,153080.0,140333.0,123333.0,127583.0,140117.0,150783.0,132200.0,137667.0,137000.0,148833.0,158667.0,167317.0,167483.0,166150.0,159500.0,158500.0,163333.0,175000.0,190833.0,179833.0,174833.0,162333.0,165150.0,153317.0,164967.0,161817.0
394365,545,"Batavia, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101750.0,103457.0,104123.0,104540.0,106250.0,102000.0,100317.0,101867.0,106617.0,110133.0,104067.0,98450.0,104783.0,99350.0,107800.0,99467.0,112000.0,112667.0,112233.0,109650.0,106633.0,108067.0,100883.0,90850.0,88245.0,89053.0,97436.0,102208.0,108483.0,106217.0,104217.0,107400.0,107583.0,108770.0,101603.0,113253.0,111700.0,113667.0,103100.0,106367.0,110733.0,116650.0,114917.0,113550.0,112217.0,114050.0,115183.0,114600.0,111535.0,112342.0,112342.0,117823.0,123250.0,125333.0,125417.0,125750.0,123333.0,125667.0,114273.0,124107.0,111773.0,114483.0,109983.0,122850.0,123200.0,126533.0,136000.0,142317.0,135617.0,127850.0,129200.0,128825.0,120592.0,114258.0,131317.0,138317.0,152983.0,146333.0,152833.0,149333.0,149333.0,142800.0,143967.0,140133.0,144167.0,143467.0,145633.0,151633.0,153317.0,159317.0,157817.0,162000.0,168333.0,170167.0,170817.0,160150.0,163683.0,165533.0,166200.0,169000.0,170167.0,177000.0,173667.0,174167.0,170567.0,167901.0
394547,548,"Durango, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324667.0,317967.0,333550.0,345383.0,332917.0,330000.0,323333.0,322500.0,315833.0,296483.0,316483.0,321817.0,337167.0,324667.0,304333.0,314833.0,302667.0,317333.0,314000.0,330333.0,322433.0,307183.0,307683.0,300917.0,303500.0,303417.0,318417.0,320417.0,315000.0,302667.0,307833.0,308000.0,314333.0,311500.0,306667.0,297983.0,305733.0,304400.0,330827.0,348223.0,356723.0,349563.0,339483.0,325067.0,323817.0,314417.0,319500.0,319500.0,322833.0,334667.0,337667.0,348000.0,358667.0,349817.0,334633.0,336633.0,333583.0,316933.0,303933.0,301833.0,329150.0,356558.0,367392.0,366908.0,344833.0,357000.0,342833.0,362833.0,344150.0,356317.0,352983.0,354333.0,371217.0,357050.0,374050.0,356500.0,372333.0,367333.0,381333.0,375500.0,373243.0,380243.0,366409.0,377417.0,365750.0,387083.0,390000.0,391233.0,386713.0,394046.0,404063.0,405917.0,416000.0,408333.0,395500.0,368583.0,366333.0,368500.0,384000.0,380583.0,390583.0,396250.0,409333.0,413483.0,388483.0,387817.0,385500.0,389500.0,400833.0,415083.0,417750.0,414833.0,407083.0,426750.0,432667.0,447667.0,455333.0,450583.0,466833.0,444167.0,452583.0,433000.0,451667.0,473333.0,483833.0,488833.0,483833.0,488333.0,525417.0,516083.0,517750.0,499833.0,500833.0,514583.0,531250.0,545550.0,543450.0,543450.0,550817.0,564167.0,555000.0,551667.0
394402,549,"Boone, NC",msa,NC,226000.0,216333.0,218833.0,212833.0,222500.0,230000.0,233000.0,243000.0,241333.0,257500.0,245000.0,232500.0,219167.0,205667.0,213167.0,222333.0,242333.0,241833.0,242667.0,242000.0,240333.0,246167.0,229800.0,232050.0,213717.0,213000.0,210250.0,207250.0,199333.0,195333.0,198333.0,219167.0,221667.0,243500.0,223333.0,227333.0,207167.0,240417.0,242250.0,258583.0,258667.0,262833.0,243833.0,224833.0,222333.0,220000.0,216333.0,216333.0,223833.0,232500.0,220000.0,217500.0,219583.0,227083.0,228750.0,221167.0,221583.0,222917.0,210333.0,199917.0,192917.0,190083.0,193750.0,189750.0,210667.0,222000.0,228333.0,226667.0,221667.0,225833.0,213667.0,208667.0,202833.0,205333.0,198583.0,200250.0,204917.0,220000.0,223333.0,223333.0,227083.0,223583.0,223417.0,222333.0,215833.0,217167.0,223650.0,216983.0,224233.0,213417.0,230417.0,220333.0,215750.0,207917.0,204750.0,209333.0,215000.0,213167.0,215083.0,215250.0,225250.0,235000.0,248000.0,248833.0,240167.0,243333.0,232500.0,234629.0,214463.0,224879.0,234917.0,246250.0,248833.0,237667.0,242333.0,254000.0,259000.0,253000.0,225667.0,219000.0,220000.0,239333.0,244167.0,253833.0,262167.0,267000.0,260167.0,257000.0,243333.0,233500.0,230000.0,246000.0,256833.0,257500.0,264733.0,275567.0,279567.0,278667.0,281500.0,284000.0,282667.0,285667.0,288167.0,278833.0,270333.0,265667.0,283167.0,291667.0,322483.0,341317.0,348817.0,342000.0,340000.0,348333.0,357333.0,351333.0,353000.0,343333.0,342500.0,345833.0,345833.0,361333.0,366300.0,379633.0,364300.0,358300.0,353300.0,375633.0,393833.0,412167.0,430500.0,425417.0,415250.0,410750.0,415333.0,435083.0,420417.0
394411,551,"Branson, MO",msa,MO,138317.0,143643.0,145960.0,149043.0,143717.0,138083.0,128333.0,124967.0,111600.0,114267.0,118883.0,123917.0,119667.0,119167.0,131284.0,141200.0,144117.0,142417.0,135483.0,133150.0,129733.0,130983.0,124650.0,124150.0,123167.0,130700.0,126367.0,123033.0,121917.0,120717.0,130683.0,128267.0,122050.0,115417.0,119717.0,127967.0,126050.0,116917.0,112083.0,114167.0,118000.0,122167.0,123333.0,121667.0,117667.0,114667.0,116633.0,115800.0,117467.0,116000.0,117650.0,114650.0,114817.0,117150.0,115483.0,112567.0,112750.0,117417.0,118333.0,120000.0,116133.0,120117.0,120950.0,130800.0,135633.0,133800.0,127817.0,123500.0,120583.0,116917.0,112000.0,114167.0,116500.0,121583.0,121500.0,126167.0,133167.0,137667.0,136583.0,130583.0,134583.0,132333.0,126667.0,119000.0,115667.0,122000.0,129667.0,138000.0,142167.0,139250.0,136700.0,133400.0,132733.0,128283.0,124917.0,126500.0,135750.0,140250.0,138083.0,134167.0,140250.0,141083.0,150250.0,144167.0,142167.0,131333.0,129000.0,124500.0,127000.0,131000.0,135650.0,140067.0,140400.0,138917.0,132400.0,130067.0,139233.0,143833.0,150267.0,146100.0,145900.0,143633.0,145883.0,146717.0,147717.0,148800.0,148833.0,145667.0,147167.0,156500.0,160333.0,157500.0,149150.0,148617.0,154950.0,162133.0,160500.0,157967.0,155133.0,162133.0,163000.0,153667.0,155000.0,153500.0,165167.0,168150.0,169283.0,175700.0,176217.0,187250.0,190833.0,193833.0,188000.0,176667.0,178500.0,190333.0,201667.0,209667.0,213833.0,219000.0,212667.0,215333.0,218500.0,235167.0,233333.0,238833.0,237167.0,252167.0,255000.0,256633.0,254300.0,259700.0,262067.0,260817.0,255417.0,257750.0,254667.0
394940,555,"Ontario, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101833.0,89667.0,93000.0,101833.0,105000.0,102333.0,100500.0,102500.0,115006.0,110172.0,105839.0,90633.0,91633.0,95800.0,97167.0,101167.0,105000.0,110833.0,103167.0,97667.0,92167.0,103167.0,101167.0,104333.0,94333.0,98483.0,104100.0,114933.0,119867.0,123083.0,122250.0,130150.0,123817.0,115483.0,111000.0,113000.0,122667.0,116150.0,119317.0,117983.0,123967.0,119800.0,122467.0,121317.0,121650.0,113650.0,109367.0,108867.0,116967.0,120433.0,122767.0,123000.0,127167.0,128817.0,124150.0,124150.0,128833.0,128833.0,122417.0,118313.0,130313.0,137029.0,141133.0,132117.0,136950.0,137825.0,143508.0,143375.0,147983.0,146150.0,135233.0,124083.0,123250.0,130817.0,140983.0,139950.0,138300.0,133133.0,137500.0,140800.0,150133.0,146633.0,151662.0,149162.0,155496.0,156100.0,152933.0,155500.0,160567.0,168217.0,168483.0,171117.0,174133.0,177467.0,164133.0,164467.0,168467.0,182667.0,186483.0,185100.0,187267.0,190283.0,189167.0,193167.0,190833.0,196539.0,185205.0,194539.0,209997.0,231163.0,226497.0,217167.0,212000.0,220333.0,238133.0,264800.0,271133.0,262667.0,251817.0,252817.0,259150.0,249500.0,257833.0,268833.0,292667.0,286667.0,285000.0,285333.0,290333.0,293672.0,288006.0,302006.0,312167.0,326083.0,328733.0,321900.0,312483.0,304150.0,306817.0,299967.0,281483.0,261817.0
394750,556,"Kinston, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78500.0,78767.0,83433.0,76433.0,84333.0,80667.0,82000.0,80000.0,92667.0,90167.0,90233.0,87900.0,96400.0,92917.0,80250.0,68250.0,71583.0,91917.0,100250.0,112000.0,100667.0,96833.0,85833.0,86833.0,95667.0,90417.0,95750.0,90917.0,92500.0,98167.0,100167.0,106000.0,99667.0,102833.0,97000.0,95333.0,96083.0,100917.0,105583.0,105167.0,107500.0,103500.0,96833.0,102167.0,105500.0,108833.0,98333.0,96167.0,97000.0,107500.0,114667.0,100667.0,101917.0,94583.0,112417.0,104500.0,110833.0,111833.0,117667.0,113750.0,117417.0,125750.0,132667.0,129833.0,132167.0,135500.0,133833.0,125250.0,122583.0,131250.0,136667.0,133000.0,138833.0,144167.0,149417.0,149417.0,149083.0,155000.0,161667.0,164167.0,160000.0,142753.0,143253.0,148253.0,143000.0
394993,557,"Poplar Bluff, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107750.0,100300.0,104717.0,115800.0,128817.0,122133.0,124383.0,128733.0,129000.0,126233.0,115567.0,112900.0,112000.0,119833.0,123583.0,131233.0,128683.0,129267.0,126450.0,124833.0,128000.0,133167.0,136767.0,137367.0,136983.0,139050.0,143783.0,134167.0,139667.0,134751.0,137234.0,129401.0,131150.0,129000.0,123583.0,126250.0,126500.0,128667.0,131000.0,135917.0,137167.0,142833.0,145500.0,157133.0,150000.0,157167.0,148867.0
395122,558,"St. Marys, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,143528.0,139795.0,146512.0,133367.0,142133.0,144950.0,149633.0,140300.0,139350.0,137772.0,139322.0,130681.0,141310.0,145426.0,151251.0,135867.0,131012.0,121312.0,113479.0,108367.0,110315.0,116715.0,109937.0,108155.0,97255.0,102633.0,110617.0,117200.0,123167.0,116850.0,122600.0,118500.0,119500.0,122317.0,115650.0,119283.0,115633.0,120467.0,115833.0,119810.0,132524.0,136858.0,137048.0,129833.0,130467.0,127133.0,118300.0,116333.0,112967.0,121283.0,134283.0,144283.0,145450.0,139783.0,138150.0,134483.0,125150.0,117129.0,121313.0,128979.0,138667.0,138483.0,140317.0,139650.0,144500.0,144834.0,143834.0,134500.0,131967.0,130550.0,133550.0,137417.0,140167.0,140233.0,137913.0,139897.0,149797.0,148117.0,148117.0,145317.0,152117.0,147633.0,147333.0,146833.0,147317.0,148117.0,144300.0,149483.0,151650.0,158817.0,167067.0,166067.0,161767.0,152317.0,152483.0,148567.0,150267.0,154350.0,161417.0,159750.0,164967.0,164633.0,175050.0,165750.0,158083.0,153467.0,161133.0,160800.0,164667.0,168000.0,179400.0,178067.0,175733.0,177667.0,178000.0,176000.0,173500.0,176833.0,177800.0,176967.0,173200.0,173221.0,176221.0,182987.0,189417.0,198083.0,202417.0,200567.0,205533.0,202200.0,205967.0,199292.0,209958.0,213292.0,215333.0,211333.0,214000.0,221333.0,227167.0,227167.0,229500.0,226833.0,231833.0,237000.0,240250.0,242583.0,241383.0,245633.0,258367.0,262733.0,272733.0,267083.0,263583.0,260217.0,256467.0
394566,561,"Elko, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208167.0,189333.0,208833.0,198667.0,203167.0,195000.0,196833.0,199333.0,197500.0,193083.0,181167.0,180250.0,186333.0,191750.0,203167.0,198000.0,198667.0,198250.0,201750.0,206417.0,186917.0,180583.0,180083.0,197833.0,205833.0,207833.0,215167.0,216333.0,214667.0,211333.0,217833.0,213333.0,208833.0,197833.0,195250.0,198417.0,198833.0,216417.0,217750.0,222000.0,202333.0,203333.0,215000.0,229667.0,226667.0,216000.0,205667.0,204750.0,203083.0,208750.0,212667.0,219333.0,227000.0,229667.0,231333.0,227833.0,227167.0,223167.0,227000.0,225000.0,229000.0,227333.0,220333.0,219833.0,222500.0,223667.0,223500.0,221667.0,230167.0,229833.0,226333.0,218500.0,223483.0,222817.0,227150.0,228833.0,233500.0,243333.0,242333.0,241000.0,240167.0,233167.0,235150.0,236983.0,251900.0,258666.0,256966.0,255700.0,255108.0,255308.0,248408.0,250250.0,253383.0,255267.0,251933.0,250300.0,258333.0,261167.0,265800.0,261450.0,260977.0,258677.0,258193.0,261167.0,262167.0,270333.0,271667.0,271667.0,266667.0,270000.0,276667.0,285000.0,284833.0,289833.0,294833.0,295000.0,295333.0,305333.0,319750.0,321417.0,308083.0,314333.0,322333.0,328167.0,327167.0,330167.0,337667.0,325542.0,324208.0,322542.0,311500.0,301500.0
395157,562,"Tiffin, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82750.0,86750.0,96150.0,96483.0,93983.0,89900.0,93233.0,104150.0,113000.0,119400.0,106067.0,110400.0,112250.0,115917.0,119667.0,120617.0,135950.0,129533.0,128667.0,129667.0,121667.0,123333.0,123300.0,134550.0,138550.0,131083.0,134833.0,137500.0,145733.0,145567.0,143883.0,143317.0,140650.0,129000.0
394556,563,"Edwards, CO",msa,CO,,,,,,,,,,,643883.0,678417.0,687583.0,616667.0,557000.0,554483.0,580650.0,583150.0,569833.0,606500.0,580333.0,588667.0,544333.0,554000.0,539000.0,520000.0,541817.0,538150.0,553983.0,573667.0,599000.0,581000.0,537500.0,453583.0,432083.0,469317.0,489900.0,455067.0,391083.0,393750.0,428917.0,435167.0,494167.0,507500.0,588333.0,530333.0,486167.0,461167.0,435233.0,470233.0,423567.0,454167.0,425000.0,434833.0,413167.0,405167.0,444500.0,503667.0,569667.0,522667.0,538500.0,484833.0,473000.0,414667.0,408667.0,475000.0,507500.0,516833.0,466883.0,489383.0,590050.0,580000.0,600000.0,490833.0,520833.0,457500.0,468333.0,438333.0,454333.0,466000.0,520000.0,617000.0,652667.0,627000.0,515730.0,500063.0,499480.0,497717.0,462750.0,476667.0,482533.0,495833.0,508833.0,523000.0,509833.0,505167.0,529167.0,534000.0,540250.0,526250.0,549583.0,532000.0,540599.0,555599.0,603918.0,632903.0,599569.0,549833.0,517250.0,550583.0,557000.0,532833.0,513167.0,491167.0,507000.0,544333.0,591000.0,600000.0,567333.0,567250.0,591417.0,614417.0,605833.0,566833.0,580500.0,604167.0,643333.0,643011.0,655678.0,630678.0,606817.0,594150.0,654983.0,655500.0,658000.0,628000.0,656167.0,656500.0,642167.0,639000.0,682667.0,707000.0,711833.0,682000.0,666833.0,730667.0,709833.0,720833.0,697602.0,813530.0,865197.0,889082.0,865655.0,879321.0,970333.0,878667.0,851917.0,703933.0,746433.0,736183.0,759833.0,730667.0,770333.0,798000.0,858000.0,839833.0,833500.0,871333.0,887333.0,958667.0,957500.0,962500.0,900833.0,865833.0,888333.0,954167.0,949167.0
394721,564,"Jasper, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131692.0,140750.0,129467.0,149300.0,150667.0,161500.0,161000.0,165000.0,169000.0,183667.0,179500.0,172000.0,150667.0,162333.0,154833.0,170483.0,162817.0,181817.0,180500.0,180733.0,176733.0,183233.0,187600.0,185100.0,168600.0,159917.0,159417.0,165417.0,168833.0,167083.0,164000.0,163967.0,169717.0,170467.0,166833.0,154967.0,155633.0,152467.0,159167.0,172250.0,182083.0,188250.0,180167.0,178500.0,175450.0,180117.0,180450.0
394517,565,"Danville, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106167.0,101333.0,112333.0,102833.0,107007.0,95173.0,91790.0,100700.0,106200.0,102250.0,101500.0,99667.0,102000.0,99933.0,100433.0,106100.0,105833.0,106167.0,101317.0,95050.0,93883.0,90733.0,99000.0,107817.0,120400.0,120767.0,115000.0,111917.0,106050.0,102167.0,90833.0,87183.0,78754.0,77337.0,96321.0,107917.0,112705.0,95038.0,105522.0,116650.0,124983.0,109967.0,104300.0,95567.0,90933.0,91267.0,97833.0,112000.0,115000.0,125500.0,123667.0,120667.0,111867.0,114533.0,118200.0,109833.0,99083.0,92500.0,103167.0,115250.0,120500.0,115000.0,111500.0,111833.0,117917.0,117417.0,113542.0,111542.0,108875.0,105083.0,102333.0,99667.0,107150.0,108317.0,119650.0,117333.0,118167.0,114667.0,117333.0,123667.0,121908.0,126075.0,123992.0,125083.0,126417.0,128200.0,133033.0,131617.0,128250.0,123250.0,122333.0,122667.0,115500.0,113500.0,118500.0,126333.0,125167.0,128500.0,130167.0,133333.0,126000.0,132667.0,133300.0,131733.0,122733.0,125833.0,133067.0,146567.0,144317.0,140550.0,136883.0,141317.0,148583.0,150417.0,146500.0,146500.0,146167.0,149833.0,152667.0,153000.0,159667.0,162000.0,170250.0,177233.0,180900.0,184733.0,181417.0,178167.0,172583.0,177317.0,177567.0,183567.0,181833.0,195800.0,201467.0,213633.0,207000.0,197167.0,186667.0,186667.0
395131,566,"Sterling, IL",msa,IL,,,,,,,,,,,70417.0,75083.0,80750.0,86333.0,80583.0,82917.0,81917.0,81833.0,78333.0,78417.0,80917.0,80250.0,77833.0,79167.0,78500.0,78083.0,76417.0,78917.0,81000.0,81826.0,81826.0,81743.0,77250.0,75583.0,72000.0,79667.0,81583.0,85250.0,80167.0,79417.0,81917.0,82000.0,86833.0,90000.0,89333.0,82000.0,75333.0,71917.0,75667.0,76133.0,82717.0,82967.0,85583.0,82083.0,82750.0,79667.0,79750.0,69750.0,65583.0,60650.0,65617.0,74450.0,79967.0,79000.0,74000.0,72750.0,75583.0,75917.0,87500.0,90417.0,90750.0,88583.0,82333.0,82000.0,70833.0,79333.0,83667.0,89750.0,94083.0,94667.0,95583.0,88250.0,79333.0,73917.0,75250.0,82833.0,83250.0,84750.0,91833.0,97333.0,91833.0,86833.0,85033.0,84533.0,80866.0,76000.0,81833.0,78500.0,86500.0,87083.0,91833.0,87667.0,83083.0,82500.0,81667.0,77333.0,76167.0,79000.0,85500.0,88500.0,88333.0,90917.0,91250.0,96417.0,95333.0,101333.0,93167.0,87167.0,78833.0,76750.0,77750.0,77000.0,81333.0,91500.0,97250.0,94667.0,82567.0,71900.0,75400.0,72333.0,78200.0,69850.0,82233.0,89200.0,96033.0,99467.0,97300.0,98817.0,92500.0,95500.0,94667.0,94500.0,87167.0,89825.0,88492.0,95158.0,92333.0,94833.0,92833.0,100750.0,102250.0,99500.0,98417.0,99083.0,97000.0,92833.0,91167.0,92333.0,95333.0,96833.0,103500.0,104917.0,110750.0,117617.0,112700.0,116367.0,102833.0,109917.0,106250.0,115917.0,119000.0,115667.0,111000.0,114233.0,118567.0,121233.0,115000.0
